product_id,title,reference_price,current_price,jd_url,image_url,specs,shop_name,comment_count,crawl_time
3828405,芝奇幻光戟 16GB（2×8GB）DDR4 3200（F4-3200C16D-16GTZR）,699.0,388.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/3828405.html,https://2e.zol-img.com.cn/product/221_320x240/544/ceEAO8BqS1ub2.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",芝奇京东自营旗舰店,10万+,2025-04-21 00:27:47
1745166476,影驰GAMER 8GB DDR4 2400,255.0,,,https://2f.zol-img.com.cn/product/173_320x240/791/ceZMhVCgEfffk.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2400MHz",,,2025-04-21 00:27:56
4353372,芝奇幻光戟 16GB（2×8GB）DDR4 3200（F4-3200C14D-16GTZR）,1099.0,999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/4353372.html,https://2c.zol-img.com.cn/product/221_320x240/556/ceyJbQfuDh48U.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",芝奇京东自营旗舰店,20万+,2025-04-21 00:28:00
1745166488,金泰克速虎 白月光 DDR5 6000 16GB,369.0,,,https://2f.zol-img.com.cn/product/269_320x240/479/ceymkhpn0Ol0o.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:28:08
100129593814,阿斯加特瓦尔基里女武神二代 DDR5 6400 C32 32GB（2×16GB）,779.0,839.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100129593814.html,https://2c.zol-img.com.cn/product/268_320x240/340/ceDKpw0WkXI.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6400MHz",阿斯加特京东自营旗舰店,5万+,2025-04-21 00:28:11
10094579733853,铭瑄 机甲暴风W5 DDR5 6000 16GB,374.0,235.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10094579733853.html,https://2a.zol-img.com.cn/product/259_320x240/848/cesBygIGgGI6.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,500+,2025-04-21 00:28:20
1745166508,金邦巨蟹 DDR5 6200 24GB,389.0,,,https://2c.zol-img.com.cn/product/259_320x240/442/cez8kob6G9Qk.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6200MHz",,,2025-04-21 00:28:28
1745166511,金士顿FURY Beast 16GB（2×8GB）DDR5 6000（KF560C40BBK2-16）,1349.0,,,https://2d.zol-img.com.cn/product/220_320x240/213/cepUVP4aRtnjM.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:28:31
1745166514,金百达刃 RGB DDR5 6000 16GB 白刃,359.0,,,https://2c.zol-img.com.cn/product/259_320x240/998/ceb5t6dhpw7I.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:28:34
67533585160,英睿达Ballistix铂胜游戏 16GB（2×8GB）DDR4 3200（BL2K8G32C16U4B）,539.0,218.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/67533585160.html,https://2e.zol-img.com.cn/product/221_320x240/790/cehO0WE2xX7vg.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,1万+,2025-04-21 00:28:38
100018137018,威刚XPG 龙耀D50 ROG STRIX 吹雪 32GB（2×16GB）DDR4 3600,1999.0,539.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100018137018.html,https://2c.zol-img.com.cn/product/222_320x240/82/ce6smIHT7SLD.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3600MHz",威刚京东自营旗舰店,2万+,2025-04-21 00:28:45
10028510167916,金士顿8GB DDR4 2666（KVR26S19S8/8）,240.0,109.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10028510167916.html,https://2f.zol-img.com.cn/product/226_320x240/141/ceK2OqxEbU2.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",,2000+,2025-04-21 00:28:54
100012957162,金百达黑爵 8GB DDR4 3200,209.0,95.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100012957162.html,https://2f.zol-img.com.cn/product/205_320x240/417/cekyyYO9W7rss.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",金百达京东自营旗舰店,100万+,2025-04-21 00:29:12
1745166571,光威天策 8GB DDR4 3000,219.0,,,https://2b.zol-img.com.cn/product/226_320x240/689/ceJ4pbdDSC5.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3000MHz",,,2025-04-21 00:29:31
100005420561,海盗船复仇者LPX 32GB（2×16GB）DDR4 3600,1299.0,459.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100005420561.html,https://2b.zol-img.com.cn/product/222_320x240/45/ce6xRUmwyQjo2.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3600MHz",美商海盗船京东自营旗舰店,50万+,2025-04-21 00:29:35
100000819375,威刚XPG-Z1威龙 8GB DDR4 3600,379.0,139.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100000819375.html,https://2c.zol-img.com.cn/product/226_320x240/128/ceXE1Bdh7Ynlg.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3600MHz",威刚京东自营旗舰店,50万+,2025-04-21 00:29:44
1745166593,海力士8GB DDR4 2666（笔记本）,279.0,,,https://2f.zol-img.com.cn/product/199_320x240/307/ceAbQVy3k5SZo.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",,,2025-04-21 00:29:53
1745166598,瑾宇1GB DDR2 533,18.0,,,https://2f.zol-img.com.cn/product/198_320x240/697/ceApEOuAKsQA.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR2
内存主频：533MHz",,,2025-04-21 00:29:58
7080686,威刚万紫千红 8GB DDR4 2666,309.0,109.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/7080686.html,https://2a.zol-img.com.cn/product/192_320x240/402/ceoD7I3lCXVjs.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",威刚京东自营旗舰店,50万+,2025-04-21 00:30:01
1745166611,芝奇皇家戟 32GB（2×16GB）DDR4 3200（F4-3200C16D-32GTRS）,1510.0,,,https://2b.zol-img.com.cn/product/221_320x240/25/ceoVWXd5rQs5g.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,,2025-04-21 00:30:11
11207379501,金泰克8GB DDR4 2666,245.0,129.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/11207379501.html,https://2e.zol-img.com.cn/product/192_320x240/488/ceUF1zjsNM1zA.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",,2000+,2025-04-21 00:30:13
100067337148,美商海盗船复仇者 DDR5 6600 96GB（2×48GB）,2979.0,2979.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100067337148.html,https://2b.zol-img.com.cn/product/270_320x240/485/cexabH0QFOZA.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6600MHz",美商海盗船京东自营旗舰店,2万+,2025-04-21 00:30:22
100091259065,阿斯加特瓦尔基里女武神二代 DDR5 7200 C36 48GB（2×24GB）,1599.0,1209.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100091259065.html,https://2e.zol-img.com.cn/product/268_320x240/312/ce2ZUULYpPwqc.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：7200MHz",阿斯加特京东自营旗舰店,5万+,2025-04-21 00:30:31
100123375930,威刚XPG 龙耀 D300G DDR5 6400MHz 16GBx2/酷黑/TUF联名,829.0,863.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100123375930.html,https://2e.zol-img.com.cn/product/269_320x240/236/ce517XZKIE7SU.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6400MHz",威刚京东自营旗舰店,200+,2025-04-21 00:30:40
1745166648,阿斯加特女武神 DDR5 6400 64GB（2×32GB） 海力士A-die,1499.0,,,https://2a.zol-img.com.cn/product/259_320x240/234/ceVuucII4pk2.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6400MHz",,,2025-04-21 00:30:48
1745166651,阿斯加特女武神 DDR5 6800 48GB（2×24GB） 海力士M-die,1299.0,,,https://2a.zol-img.com.cn/product/259_320x240/234/ceVuucII4pk2.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6800MHz",,,2025-04-21 00:30:51
100048455422,威刚万紫千红 32GB DDR5 5600台式机内存,669.0,599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100048455422.html,https://2d.zol-img.com.cn/product/260_320x240/255/ce46E7BkED95M.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",威刚京东自营旗舰店,5000+,2025-04-21 00:30:54
100045209662,金百达黑刃 DDR5 7200 32GB(16GBx2),839.0,949.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100045209662.html,https://2d.zol-img.com.cn/product/259_320x240/89/ce1ft7tHtfOdY.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：7200MHz",金百达京东自营旗舰店,10万+,2025-04-21 00:31:02
1745166671,威刚XPG 威龙 D300 DDR5 6000 C36 16GB 酷黑,405.0,,,https://2e.zol-img.com.cn/product/259_320x240/432/cedAiFpEHnw.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:31:11
100018460083,芝奇幻锋戟 DDR5 32GB（2×16GB）DDR5 6400 科技银,789.0,899.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100018460083.html,https://2b.zol-img.com.cn/product/259_320x240/109/ces5RBdPHXVok.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6400MHz",芝奇京东自营旗舰店,5万+,2025-04-21 00:31:14
1745166682,金士顿64GB(32G×2) DDR5 5600笔记本内存条,1999.0,,,https://2e.zol-img.com.cn/product/258_320x240/374/cenOeYAHqSSo.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",,,2025-04-21 00:31:22
100052092838,Acer宏碁 Hermes冰刃系列 32G(16G×2) DDR5 6800 C32,1299.0,1049.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100052092838.html,https://2b.zol-img.com.cn/product/256_320x240/23/ce0cSDBlE1N46.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6800MHz",宏碁掠夺者（PREDATOR）存储京东自营旗舰店,5万+,2025-04-21 00:31:25
1745166693,先锋8GB DDR4 3200 笔记本内存条,75.0,,,https://2e.zol-img.com.cn/product/256_320x240/90/cevLWN9Cssw.png,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,,2025-04-21 00:31:33
100030204431,朗科越影 8GB DDR4 3600,279.0,105.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100030204431.html,https://2b.zol-img.com.cn/product/226_320x240/63/ceayrtgqThRRY.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3600MHz",朗科京东自营官方旗舰店,1万+,2025-04-21 00:31:36
100060162536,英睿达96GB（48GB×2） DDR5 5600 笔记本内存条,1799.0,1799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100060162536.html,https://2e.zol-img.com.cn/product/250_320x240/766/ceyecAOSkzrw.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",英睿达京东自营旗舰店,10万+,2025-04-21 00:31:45
1745166714,海盗船复仇者 32GB（2×16GB）DDR5 5600,749.0,,,https://2f.zol-img.com.cn/product/222_320x240/97/ce2PBAxvTwzgY.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",,,2025-04-21 00:31:54
100015021322,金士顿FURY Impact 16GB DDR4 3200（HX432S20IB/16）,629.0,239.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100015021322.html,https://2c.zol-img.com.cn/product/226_320x240/564/cezEg4VcX9hyc.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",金士顿京东自营旗舰店,50万+,2025-04-21 00:31:58
100000798362,金士顿HyperX Predator 16GB DDR4 3200 RGB灯条（套装）,799.0,379.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100000798362.html,https://2a.zol-img.com.cn/product/226_320x240/160/ceIds2f0y4kVg.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",金士顿京东自营旗舰店,5万+,2025-04-21 00:32:06
10036013718429,威刚万紫千红 16GB（2×8GB）DDR4 3200,599.0,219.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10036013718429.html,https://2d.zol-img.com.cn/product/225_320x240/985/ce4fmEVettAho.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,1000+,2025-04-21 00:32:15
100109636048,雷克沙雷神之锤 DDR5 6000 32GB(16GBx2) CL32 白色,659.0,719.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100109636048.html,https://2f.zol-img.com.cn/product/270_320x240/631/ceNdNdEeu7Cec.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",Lexar雷克沙京东自营旗舰店,2万+,2025-04-21 00:32:44
3180109,金士顿骇客神条FURY 8GB DDR4 2666（HX426C15FB/8）,235.0,149.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/3180109.html,https://2c.zol-img.com.cn/product/225_320x240/788/ceX1lZFw0HQyY.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",金士顿京东自营旗舰店,50万+,2025-04-21 00:33:03
1745166791,金士顿HyperX Predator  8GB DDR4 3200,499.0,,,https://2b.zol-img.com.cn/product/193_320x240/731/ceCvLbhVdOoaM.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,,2025-04-21 00:33:11
1745166795,金士顿FURY Beast野兽 RGB DDR5 5200 64GB（2×32GB）黑,1679.0,,,https://2a.zol-img.com.cn/product/263_320x240/838/cerPVR79rZ6k.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：5200MHz",,,2025-04-21 00:33:15
100023271745,金百达刃RGB DDR4 4000 32GB(16GB×2)海力士C19白刃,579.0,489.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100023271745.html,https://2a.zol-img.com.cn/product/268_320x240/584/ceA0uxNTNnuI.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：4000MHz",金百达京东自营旗舰店,100万+,2025-04-21 00:33:18
1745166806,宇瞻暗黑马甲 DDR5 6000 32GB（2×16GB）,799.0,,,https://2d.zol-img.com.cn/product/259_320x240/851/ce9puNpBPsL9o.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:33:26
10073544692477,威刚XPG 威龙 D500 DDR5 6000 16GB 釉白,429.0,469.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10073544692477.html,https://2d.zol-img.com.cn/product/259_320x240/65/ce87RX630HM.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,1000+,2025-04-21 00:33:32
1745166831,阿斯加特女武神 DDR5 6000 32GB（2×16GB） 海力士A-die,839.0,,,https://2a.zol-img.com.cn/product/259_320x240/234/ceVuucII4pk2.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:33:51
10118686411637,威刚XPG 龙耀 D300G DDR5 6000 16GB 酷黑,469.0,419.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10118686411637.html,https://2c.zol-img.com.cn/product/259_320x240/46/ce0l8lO4pdwFE.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,89,2025-04-21 00:34:04
100055896115,金士顿FURY Beast 32GB DDR5 5600 白色款,729.0,749.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100055896115.html,https://2b.zol-img.com.cn/product/247_320x240/685/ceyyDktpQIo3c.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",金士顿京东自营旗舰店,5万+,2025-04-21 00:34:21
1745166879,光威弈Pro 8GB DDR4 3200马甲条,289.0,,,https://2d.zol-img.com.cn/product/213_320x240/49/ceQvCSoBLldF6.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,,2025-04-21 00:34:39
100011848197,光威天策 16GB（2×8GB）DDR4 3200,419.0,189.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100011848197.html,https://2c.zol-img.com.cn/product/222_320x240/304/cefB7Gf3qy342.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",光威京东自营旗舰店,50万+,2025-04-21 00:34:42
3064213,海盗船复仇者LPX 32GB DDR4 3200（CMK32GX4M2B3200C16）,1199.0,439.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/3064213.html,https://2b.zol-img.com.cn/product/221_320x240/559/ceZvPvgdxfPFc.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",美商海盗船京东自营旗舰店,50万+,2025-04-21 00:34:51
100004445211,金士顿骇客神条FURY 32GB DDR4 3200 RGB（HX432C16FB3AK2/32）,1100.0,559.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100004445211.html,https://2a.zol-img.com.cn/product/226_320x240/572/ceT7EDEkeic76.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",金士顿京东自营旗舰店,300万+,2025-04-21 00:34:59
100007698734,金士顿骇客神条FURY 16GB DDR4 3200 RGB（HX432C16FB3A/16）,595.0,279.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100007698734.html,https://2e.zol-img.com.cn/product/226_320x240/576/cehoCMfFcbwW.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",金士顿京东自营旗舰店,300万+,2025-04-21 00:35:09
1745166919,金士顿骇客神条FURY 4GB DDR4 2133,799.0,,,https://2d.zol-img.com.cn/product/172_320x240/771/cekYwodqUkg.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2133MHz",,,2025-04-21 00:35:19
1745166922,三星REG 8GB DDR3 1600 12800R 1R*4,599.0,,,https://2f.zol-img.com.cn/product/166_320x240/739/ceTkq6hCrn56.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR3
内存主频：1600MHz",,,2025-04-21 00:35:22
1745166927,金士顿低电压版 16GB DDR4 2400（KVR24N17D8/16）,609.0,,,https://2e.zol-img.com.cn/product/175_320x240/902/ceLG7BD9lZx6w.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2400MHz",,,2025-04-21 00:35:27
1745166931,金士顿骇客神条FURY 8GB DDR4 2133（HX421C14FB/8）,399.0,,,https://2c.zol-img.com.cn/product/225_320x240/794/cejHVq4hNecQ6.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2133MHz",,,2025-04-21 00:35:31
100116122935,雷克沙雷神之锤 DDR5 6000 32GB(16GBx2) CL38 白色,639.0,629.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100116122935.html,https://2f.zol-img.com.cn/product/270_320x240/631/ceNdNdEeu7Cec.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",Lexar雷克沙京东自营旗舰店,2万+,2025-04-21 00:35:33
1745166941,海盗船统治者铂金 16GB DDR4 3200（CMD16GX4M4B3200C16）,939.0,,,https://2e.zol-img.com.cn/product/148_320x240/450/ce9crmzN9cm3c.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,,2025-04-21 00:35:41
1745166944,阿斯加特雷神索尔 DDR5 6000 32GB（2×16GB）,869.0,,,https://2d.zol-img.com.cn/product/269_320x240/895/ceCNppUMHjZIo.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6000MHz",,,2025-04-21 00:35:44
100158445342,金士顿FURY 叛逆者Renegade 48GB（2×24GB） DDR5 8400 RGB 白色,2799.0,2799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100158445342.html,https://2c.zol-img.com.cn/product/270_320x240/20/ceekARVWrx2PY.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：8400MHz",金士顿京东自营旗舰店,5000+,2025-04-21 00:35:47
100093983845,七彩虹天蝎座 DDR4 3600 32GB（2×16GB）,369.0,299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100093983845.html,https://2f.zol-img.com.cn/product/269_320x240/17/cePVMe2z1AHbU.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3600MHz",七彩虹京东自营旗舰店,5000+,2025-04-21 00:36:06
100080925526,金士顿16GB DDR5 5600笔记本内存条,429.0,319.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100080925526.html,https://2e.zol-img.com.cn/product/258_320x240/374/cenOeYAHqSSo.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",金士顿京东自营旗舰店,1万+,2025-04-21 00:36:24
100080925528,金士顿32GB DDR5 5200笔记本内存条,759.0,849.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100080925528.html,https://2c.zol-img.com.cn/product/258_320x240/360/ceqjfQhWjy9k.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR5
内存主频：5200MHz",金士顿京东自营旗舰店,1万+,2025-04-21 00:36:42
100060674516,长城台式机内存条 DDR5 5600 32GB（2×16GB）,619.0,459.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100060674516.html,https://2b.zol-img.com.cn/product/259_320x240/795/ceuwweisEtJLI.png,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",长城（Great Wall）电脑配件京东自营旗舰店,2000+,2025-04-21 00:37:00
1745167038,Team Delta RGB 32GB（2×16GB）DDR5 6400,6559.0,,,https://2d.zol-img.com.cn/product/222_320x240/599/ceD4Wgv1E1pM.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：6400MHz",,,2025-04-21 00:37:18
100048118538,金士顿FURY Beast 32GB（2×16GB）DDR5 5600 白色款,779.0,739.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100048118538.html,https://2b.zol-img.com.cn/product/247_320x240/685/ceyyDktpQIo3c.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR5
内存主频：5600MHz",金士顿京东自营旗舰店,5万+,2025-04-21 00:37:32
1745167060,金士顿16GB DDR5 5200笔记本内存条,419.0,,,https://2c.zol-img.com.cn/product/258_320x240/360/ceqjfQhWjy9k.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR5
内存主频：5200MHz",,,2025-04-21 00:37:40
100025295848,光威天策 32GB DDR4 3200,829.0,329.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100025295848.html,https://2a.zol-img.com.cn/product/222_320x240/308/ceqclqjwkAno.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",光威京东自营旗舰店,50万+,2025-04-21 00:37:43
10031921714919,七彩虹战斧 32GB DDR4 3200 新马甲条,1199.0,145.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10031921714919.html,https://2a.zol-img.com.cn/product/225_320x240/300/ceFSkqvVxhx5k.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,2万+,2025-04-21 00:38:07
1745167095,金百达黑爵战甲 32GB（2×16GB）DDR4 3200,849.0,,,https://2e.zol-img.com.cn/product/207_320x240/854/cejbdwkCNIes.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",,,2025-04-21 00:38:15
1745167098,金士顿16GB DDR4 2666（KCP426SD8/16）,449.0,,,https://2a.zol-img.com.cn/product/226_320x240/136/cerUzXR4kyOPo.jpg,"适用类型：笔记本
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",,,2025-04-21 00:38:18
1745167101,威刚XPG 龙耀D50 32GB（2×16GB）DDR4 3600,1599.0,,,https://2e.zol-img.com.cn/product/225_320x240/696/ceq8QTu5GuYmQ.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3600MHz",,,2025-04-21 00:38:21
1745167105,芝奇幻光戟 8GB DDR4 3000（F4-3000C16S-8GTZR）,369.0,,,https://2f.zol-img.com.cn/product/198_320x240/643/ce8OutQgcPNTI.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3000MHz",,,2025-04-21 00:38:25
100012856316,金士顿骇客神条FURY 32GB DDR4 2666（HX426C16FB3K2）,1199.0,749.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100012856316.html,https://2e.zol-img.com.cn/product/225_320x240/778/cevBz3EdWWJBA.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",金士顿京东自营旗舰店,300万+,2025-04-21 00:38:28
100004445213,金士顿骇客神条FURY 16GB DDR4 3200 RGB（HX432C16FB3AK2/16）,729.0,359.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100004445213.html,https://2f.zol-img.com.cn/product/226_320x240/577/ce46S0NBpNLU.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：3200MHz",金士顿京东自营旗舰店,300万+,2025-04-21 00:38:48
1745167146,三星16GB DDR4 2666,899.0,,,https://2d.zol-img.com.cn/product/194_320x240/247/ceBVERK0hm5mQ.jpg,"适用类型：台式机
内存容量：暂无数据
内存类型：DDR4
内存主频：2666MHz",,,2025-04-21 00:39:06
